date,AMG,AFL,ALL,AXP,AIG,AMP,AON,AJG,AIZ,BAC,BK,BBT,BRK-B,BLK,BHF,COF,CBOE,SCHW,CB,CINF,C,CFG,CME,CMA,DFS,ETFC,RE,FITB,FRC,BEN,GS,HIG,HBAN,ICE,IVZ,JEF,JPM,KEY,LNC,L,MTB,MMC,MET,MCO,MS,MSCI,NDAQ,NTRS,PBCT,PNC,PFG,PGR,PRU,RJF,RF,SPGI,STT,STI,SIVB,SYF,TROW,TMK,TRV,USB,UNM,WFC,WLTW,ZION
9/2/2010,68.3110974,20.38223223,24.04695567,36.08072913,27.3737323,37.83339568,34.16169608,19.3514236,31.63374598,12.23483476,21.51762246,18.16929013,81.19,119.467767,0.083,34.9446278,18.56042298,12.46441329,39.8930093,20.01793864,36.56391554,,36.14915361,31.49662462,13.57702958,13.52956857,67.6447152,9.578289022,,25.93047143,125.115647,18.67534231,4.644081118,18.73981872,14.70366967,19.70561377,30.79946955,6.581825394,21.94594292,34.16913465,70.73451274,19.94627359,24.8277413,20.35411893,22.63364598,29.88383056,16.61594813,39.36209798,8.699990696,44.51365351,19.1732078,14.91043206,41.18724791,21.70588678,6.018353705,24.5037847,31.27159699,20.85325611,39.47,,36.44528335,21.08374725,40.79551304,18.26350819,18.05270169,20.01909017,,18.25698239
9/3/2010,70.63440321,20.75711535,24.71912773,36.89272206,27.96815076,38.69380428,34.67683277,19.41163807,32.55870931,12.43752028,22.19882934,18.51507247,81.61,121.2681855,0.068,35.97917271,18.98867455,12.54588004,40.41243048,20.44792685,36.84662623,,36.51553482,32.02561529,13.85660805,14.04649551,69.3925538,9.749913655,,26.3358756,131.8377711,19.31014954,4.678012345,19.0526145,15.06210975,20.061687,31.61465467,6.664824454,22.90278603,34.78182258,72.07172568,20.17610719,25.65058944,20.63941538,23.49739104,30.93554431,17.00586905,40.72918483,8.809424541,45.18822745,19.76874512,15.04829007,42.35720898,22.18606616,5.983615733,24.77929574,32.55061647,21.05351703,40.7,,37.57028245,21.45327739,41.45350519,18.71761893,18.74282828,20.60929442,,18.83127611
9/7/2010,70.29968966,20.34148406,24.11417287,35.38347434,27.10700607,38.0546436,33.96287139,19.20841425,32.23076777,12.17034392,21.68792418,17.83136648,80.79,120.6520423,0.084,34.35219611,19.04006473,12.30147978,39.65158819,20.11188564,36.09273106,,35.59682705,31.27982517,13.37608255,13.81785475,67.93041959,9.300420569,,25.94073483,129.9759844,18.54666517,4.480557135,19.22390743,14.87907652,19.70561377,30.89632323,6.40752737,21.86693753,34.3293761,68.64359795,19.74106501,24.81536765,19.83701911,22.62483226,30.67024715,16.53619158,39.77055686,8.857301849,43.58405771,19.16547355,14.85238658,41.13336813,21.60807246,5.705711954,24.23662249,31.50336562,20.37437132,39.71,,36.65622068,21.01805301,40.72240281,18.35433034,17.91804284,19.87552698,,18.09951476
9/8/2010,70.96911675,20.41483076,24.45025891,35.36582232,27.64807928,38.50533383,34.14362111,19.0654049,32.72688446,12.31775157,21.81565047,18.24001833,81.69,121.580258,0.073,34.55556818,18.88589417,12.42820584,40.25879886,20.21305934,36.18696796,,36.06651123,31.73944001,13.64692419,13.74826843,69.01441564,9.480217804,,26.35896824,132.0615435,19.04421678,4.717666911,19.38030532,15.14599998,19.97483987,31.57429897,6.623324924,21.90205103,34.3010982,69.25952633,19.83135678,25.13089588,20.20255519,22.88924401,31.21979128,16.52732974,40.10399267,8.932537617,44.37380281,19.38976683,15.06280144,41.40276706,21.62585688,5.97493124,24.31176186,32.01840702,20.95774007,39.82,,37.24215771,21.17407684,40.79551304,18.42863937,18.00220462,20.11479897,,18.33108481
9/9/2010,71.31367482,20.61857159,24.74433418,35.91303494,27.65570003,38.70199865,34.39667071,19.30626275,32.76051949,12.43752028,21.77307504,18.80584398,82.31,120.6200348,0.074,34.83852063,18.67176839,12.23811675,41.01232535,20.41540673,36.84662623,,36.29478029,31.87819166,13.72555564,14.25525447,69.33373231,9.77443146,,26.93885014,133.4936871,19.15573697,4.791252703,19.43616171,15.32140683,20.20064241,32.36527067,6.739523607,22.34974827,34.26339433,70.67778249,19.89702353,25.27937976,21.01386698,23.80587142,31.58931233,16.677981,40.19622431,9.000933771,44.99901768,19.71460536,14.80159679,42.06471872,21.84816215,6.000984719,24.52883116,32.84247326,21.56722981,39.63,,37.97653212,21.38758315,41.13097555,18.70110581,18.2378576,20.48965843,,18.8127505
9/10/2010,71.7271445,20.68784347,25.09722452,35.47173444,27.70142453,38.68560992,34.13458362,19.28368233,32.97073843,12.48358517,21.71346944,18.58580067,82.72,120.9561129,0.089,34.38756516,18.79167882,12.37389467,41.00500956,20.42263343,36.84662623,,36.64755974,31.82615979,13.89155536,14.10614093,69.00601257,9.88067528,,26.68739693,134.6125493,19.68760249,4.783076504,19.64655411,15.32140683,20.09642586,32.09085192,6.822522666,22.38486178,34.41420982,70.15910595,19.79852341,25.05046711,22.24420794,23.96451847,31.26716577,16.80204675,39.99499165,8.959896079,45.04837675,19.68366836,14.76531837,41.46434396,21.73256341,5.983615733,25.24682962,32.55920049,21.3495549,40.13,,38.19528195,21.6216189,40.95915329,18.68459269,18.40618116,20.53751283,,18.37739882
9/13/2010,74.97583482,21.26646741,25.45011485,36.38081347,28.13580725,39.49685232,34.49608305,19.53959381,33.32390625,12.85210429,22.19882934,19.15162632,83.34,120.5800255,0.078,34.88273196,18.69746348,12.69070983,41.46590441,20.82732821,37.60052139,,37.49561388,33.0142208,14.03134459,14.34472259,69.94715644,10.22392455,,27.24931789,138.1750066,20.12510476,4.970311465,19.96679741,15.7332316,20.82594175,33.18852694,6.897221819,22.77988875,34.7441187,71.63409236,19.82314844,25.55160019,22.60082851,24.47571452,32.57470179,17.14765847,41.06823251,9.071039828,46.34816556,20.19412891,15.00475596,42.47266567,22.40837144,6.322310963,25.42215483,33.32317857,22.03740761,42.05,,39.18512266,22.06094917,41.27006975,19.29557805,18.71757974,21.13569281,,19.73903069
9/14/2010,74.76909998,21.2868415,25.43331055,35.63942863,27.53376804,39.16088324,34.17977105,19.532067,33.41640258,12.60335388,21.79010521,18.4129095,83.05,127.6696733,0.081,34.1311395,18.98867455,12.53682818,41.96337821,20.82732821,37.12933691,,37.25904413,32.5626849,13.69934516,14.17572725,70.07320249,10.20349304,,27.21596185,136.5280414,19.81627963,4.958864786,19.81784704,15.67984691,20.46986851,32.86568134,6.698024077,22.59554283,34.52732144,71.23698063,19.73285667,25.34124804,22.36902514,24.25537139,32.58417669,17.20082951,40.75799883,8.966735694,45.47615535,20.11678641,14.88866501,42.09550717,22.29277269,6.20072806,25.43050365,32.81672119,22.55982739,41.02,,39.16155502,22.25803191,41.74462646,19.2047559,18.6586665,20.78476055,,19.303679
9/15/2010,75.74370708,21.14422292,25.61815787,36.0542511,27.55663029,38.84949727,34.13458362,19.54712061,33.79479667,12.63099282,21.86674099,18.54650722,83.48,131.9506683,0.084,34.56441045,19.13428008,12.60019121,42.49011517,21.02967561,36.94086312,,37.55925253,32.814503,13.79545026,14.14590454,70.60259591,10.19123414,,27.45458582,136.5548941,19.70475944,4.971129084,19.95190238,15.90863845,20.61750864,33.07553098,6.81422276,22.2619645,34.75354467,70.83176459,19.88060684,25.16801685,22.13722177,24.00858709,32.31887953,17.28058606,40.81669169,8.98725454,45.10596233,20.06264665,15.05554575,42.76515594,22.55064681,6.079145157,25.28857372,33.34893064,22.86457226,41.24,,38.90231102,22.29498493,42.94738226,18.71761893,18.64183414,21.00808108,,19.39630702
9/16/2010,75.55666127,21.12792365,25.9206353,36.15133721,27.21369656,38.80852543,34.24303345,19.56970104,33.56776022,12.48358517,21.75604487,18.29502916,83.54,130.0622294,0.08,34.93578554,19.10001995,12.37389467,42.54901673,21.04412899,37.4120476,,37.08472958,32.25876651,13.79545026,13.91726378,71.15719855,9.9869191,,27.32372752,136.2595145,19.48171906,4.823715042,19.77688569,16.02303422,20.4611838,33.08360212,6.789323042,21.70014836,34.89493419,70.44275718,19.73285667,24.98859883,22.1550528,23.60315574,32.69787548,17.15652031,41.29461926,8.912018771,44.80980792,19.76101087,15.22968219,42.63430503,22.58621565,6.044357488,25.40545719,33.16866615,22.49887841,40.49,,38.98086981,22.12253753,43.11920452,18.7423886,18.61658561,20.78476055,,19.3222046
9/17/2010,76.78722579,21.09939994,26.03826541,36.51320362,27.16035131,39.02157899,34.45089562,19.64496912,33.63503028,12.3453905,21.65386384,18.09856192,82.72,132.0706962,0.088,34.19303535,19.23706046,12.42820584,42.63000638,21.10916923,37.22357381,,36.50506451,32.02431518,13.60324006,13.91726378,71.46811215,9.995091702,,27.13642053,135.1406523,19.30157106,4.750008021,19.54228885,16.00015507,20.45249909,32.33298611,6.830822572,21.55969432,35.09287953,70.26446212,19.92164856,24.84630179,22.28878551,23.32993026,32.92527305,17.21633772,41.11854068,8.864141464,44.71108978,19.60632585,15.32400609,42.50345412,22.7018144,5.940864173,25.50564302,32.80169915,22.60336237,40.23,,39.01229333,22.08969041,43.09465848,18.83321075,18.68391503,20.74488189,,19.86870991
9/20/2010,78.59861675,21.84509136,26.47517725,38.05775538,27.89194327,39.64435094,35.07448214,19.87830017,34.13955573,12.65863175,22.08813323,18.60937674,83.51,137.3759293,0.087,34.77662479,18.72315857,12.65450238,43.29264897,21.29706324,37.60052139,,37.61874083,32.7103024,14.11871287,14.27523568,71.26643846,10.12585333,,27.77275112,135.9641349,19.67044553,4.913801401,19.53670321,16.47299092,20.88673474,33.24502491,6.938721349,22.20051586,35.69614149,73.74932011,20.09402376,25.6629631,23.17142142,23.65603809,33.31374389,17.45782284,41.48746723,8.959896079,44.40670886,20.20959742,15.54167663,43.33474225,22.63067671,6.140023578,26.17354857,33.9240602,22.88198625,41.7,,40.0885487,22.47974999,43.82285757,19.22126902,19.05422686,21.18354721,,20.37816401
9/21/2010,76.33437804,21.66172462,26.32393854,37.75767104,27.89956402,39.27560439,35.06544465,19.93098783,33.90411052,12.57571495,21.81565047,18.66438757,83.09,134.2311984,0.075,33.89239837,18.43194751,12.60019121,43.22638471,21.10658383,37.12933691,,37.20647307,31.83328076,13.94397632,14.23537266,70.90510644,10.03186841,,27.29806902,135.51659,19.86775048,4.848284049,19.26859254,16.42723261,20.71304048,32.76075653,6.77272323,21.98105643,35.64901165,71.87722198,19.97089862,25.42786363,22.77913879,22.96856753,33.04844673,17.29830973,40.61126668,8.891499925,43.23031772,20.26373717,15.51265389,44.3045784,22.41726365,6.166114329,26.55759426,33.16866615,22.49887841,41.12,,39.39723138,22.6480915,43.3073908,18.8827501,18.95323273,21.03998401,,19.98912633
9/22/2010,74.9659903,21.18089627,26.01305896,37.76649705,27.18321356,38.12019855,35.02025722,19.69765678,33.59298649,12.36381646,21.64534875,18.59365936,82.42,132.6228245,0.09,33.50333875,18.26921191,12.33768723,42.43121361,20.69632048,36.56391554,,36.84677638,31.23412735,14.24102845,14.51371794,70.67822355,9.839812272,,26.93628429,132.5359411,19.1471585,4.733628683,19.14943225,16.42723261,20.25275069,32.23613244,6.540325865,21.01543494,35.3379547,72.07983,19.60973152,24.36991602,22.68106814,21.99024405,32.59365159,17.26286238,39.86083654,8.788905695,42.17732425,19.91569588,15.3167504,43.45019893,21.77702446,6.009569819,26.73291946,32.40468807,22.17671955,39.84,,38.87088751,22.1759141,42.81647007,18.59377054,18.68391503,20.58536723,,19.09989736
9/23/2010,73.93231611,20.56152416,25.58454927,37.38697862,26.72596859,37.57117591,34.56838294,19.44927211,33.08005228,12.13349201,21.39841126,18.57008329,81.24,129.3660676,0.089,33.30880894,17.62683456,12.19285744,41.85692337,20.44723202,35.81002037,,36.11078159,30.6610241,14.41576499,14.46401343,70.17403933,9.578289022,,26.44364126,129.7074574,18.74397012,4.610783648,18.81801767,15.82474822,19.77509148,31.55815669,6.349428029,20.40972692,34.75354467,71.4557973,19.27318946,23.42333132,22.01240457,21.80515582,31.90198398,17.13879663,39.38290897,8.747868003,42.30894844,19.18094206,15.06280144,41.98774759,21.55471919,5.87911606,26.78301238,31.91539874,21.64559277,39.02,,37.86533504,21.68731315,42.87374415,18.01581142,18.43142969,19.97123577,,18.61823166
9/24/2010,77.72245482,21.33166448,26.55079661,38.06658139,27.79287353,38.71019302,35.65288123,20.11915803,33.94615431,12.52965006,22.24991986,19.26164797,83.32,133.8151016,0.096,34.79430931,17.65252965,12.64545052,42.74044681,21.08460543,36.79008409,,37.30193104,31.54672913,14.65165933,15.17975842,71.14039241,10.00122115,,27.44688827,131.8288202,19.46456211,4.784814115,19.46222803,16.70178246,20.55671564,32.08479857,6.556925677,21.15588897,35.46049229,73.44135591,19.97910696,24.22143214,22.97528011,22.16651855,32.37572892,17.87432927,40.78315291,9.002643674,43.66632283,20.03170965,15.48363115,43.11152599,22.19495837,6.044357488,27.7013825,32.8939774,22.67301834,40.54,,39.57006071,22.32372616,43.46284904,18.5029484,18.85223859,20.4099011,,19.34999301
9/27/2010,76.50173482,21.16052219,26.3827536,38.34018771,28.29584299,38.57088877,35.65288123,19.88582698,33.96297183,12.19798285,21.84971082,18.90800694,82.87,132.7508543,0.103,34.28145799,18.0465211,12.60924307,42.38703743,20.94540894,36.46967864,,36.8218743,30.7131244,14.40702817,15.22946293,71.56054592,9.731525301,,27.56235149,130.6831053,19.30157106,4.700051041,19.56276953,16.49587007,20.56540036,31.54201441,6.507126241,20.78719713,35.17771324,68.27079919,19.83135678,23.9925195,22.37794065,21.91973425,31.83565969,17.49327019,40.22137839,8.823103772,42.34185448,20.04717815,15.29498335,42.89600684,22.19495837,6.061751322,27.41752265,32.77380108,22.49017141,40.16,,39.25582556,21.97472547,42.67737586,18.04883766,18.64183414,20.3620467,,19.15547417
9/28/2010,77.74214385,21.38056228,27.02131706,38.56083796,28.44063724,39.07893957,35.76133105,19.9084074,34.1059207,12.22562179,22.02001254,18.91586563,83.07,134.9673695,0.102,34.61746403,18.25208185,12.84459147,43.01286654,21.20914966,36.58747476,,36.59498869,31.79854723,14.42450182,14.70259509,72.37564373,9.82755337,,27.76505357,129.7969664,20.10794781,4.684490669,19.70613426,16.52637561,20.6609322,31.43708959,6.565225582,21.05932683,35.56417794,66.86064735,19.97089862,24.31423457,22.67215262,21.59362642,32.58417669,17.62619778,40.33037942,8.925698002,43.18918516,20.31014268,15.49088684,42.94988663,22.57732344,6.174811247,27.55945258,32.59353659,22.60336237,40.85,,39.35795199,22.18412588,43.11102251,18.06535078,18.8101577,20.2184835,,19.14621137
9/29/2010,76.28515546,21.01382879,26.50878586,37.96066927,28.53970698,39.26741002,35.80651848,20.02269217,33.94615431,12.07821414,21.96040694,19.05732204,82.44,135.0393862,0.102,34.42293422,17.79813519,12.62734679,42.75517221,21.01867025,36.94086312,,35.90741461,31.7117134,14.48565961,14.42424982,72.27480689,9.73553508,,27.45652441,129.2688635,20.02216305,4.618973317,19.5925596,16.25182576,20.51329208,31.00124804,6.598425206,21.01543494,35.7809752,66.30144921,19.88881519,23.99870633,22.42251822,21.57599897,32.66945078,17.5641649,40.09560798,8.918858387,42.61332936,20.0703809,15.09182418,43.51177583,22.64846113,6.270477336,27.64294077,32.06132714,22.46405043,41.41,,38.99658157,21.97472547,42.53828165,17.93294326,18.72599592,19.97123577,,19.50746064
9/30/2010,76.7970703,21.07087622,26.50878586,37.09572029,29.79713065,38.78394233,35.34560671,20.09126304,34.22364331,12.0713044,22.24991986,18.92372432,82.68,136.2316633,0.104,34.9711546,17.30136337,12.58208749,43.13281574,21.11390996,36.84662623,,36.03192501,32.25876651,14.57302789,14.48389523,72.66134812,9.839822475,,27.48480624,129.4120778,19.68760249,4.659921662,19.49760374,16.19081468,20.51329208,30.71875815,6.606725112,20.99787819,35.72441939,66.30144921,19.79852341,23.78835418,22.27095448,21.75227347,31.46613864,17.21855318,40.44776514,8.953056463,42.70382099,20.04717815,15.14261397,41.70295444,22.62166879,6.32265884,27.60119667,32.33608945,22.49017141,42.32,,39.33045641,21.88412503,42.62828379,17.89156591,18.64183414,20.03105377,,19.78534469
10/1/2010,78.50017159,21.2134948,26.52559016,36.87507004,29.61423266,39.13630014,35.49924397,19.93126436,34.14796449,12.25326072,22.42873667,19.15162632,82.71,137.103866,0.112,34.75009799,17.64396462,12.7902803,43.08838709,21.13588835,38.54289035,,35.97105326,32.26744989,14.48565961,14.80200412,71.58575513,9.733490229,,27.74448496,132.2047579,20.09079086,4.676301,19.83832772,16.29758407,20.6609322,31.32409364,6.731223701,21.04177007,35.83753101,66.38249242,19.63435655,24.09150875,22.49384234,22.05194013,32.5273273,17.10334928,40.85023046,8.918858387,43.46888655,20.04717815,15.13535829,40.84857497,23.184308,6.244386585,27.54275494,32.80833717,22.72526031,42.19,,39.54649307,21.96237087,42.64464781,17.96604514,18.54925619,20.3859739,,19.64640267
10/4/2010,77.84058901,20.96493099,26.63481812,34.46556929,29.93430414,39.22643819,35.42694408,19.97697827,33.97978934,12.11506605,22.31804055,18.91586563,82.11,136.7597861,0.097,34.10461271,17.46409896,12.69070983,43.02174411,21.15786674,37.97746898,,35.95583532,32.22403298,14.24976528,14.3745453,71.57735206,9.733490229,,27.46423763,131.1933064,19.94495677,4.668111331,19.98913997,16.06116614,20.36565196,31.47744529,6.698024077,20.98032143,35.49819616,66.57699612,19.41273129,24.02964047,22.27095448,21.77871465,32.09148196,17.09448744,39.96983756,8.966735694,42.8601247,19.86929038,14.95396617,40.44832513,22.8538691,6.296568088,27.5260573,32.23305358,22.7513813,42.37,,39.10656387,21.77293358,42.64464781,17.89156591,18.34726792,20.2424107,,19.58156305
10/5/2010,81.26648062,21.49058232,27.20616438,33.78596651,30.43727361,40.54573139,35.85170591,20.17507187,34.77862131,12.49279815,22.5309177,19.0887568,83.43,137.0798605,0.104,35.71390478,17.84096034,12.99847312,44.05841265,21.59010848,38.91983793,,37.02524128,33.56995728,14.76523809,14.7522996,72.81260338,10.23243385,,28.80376842,133.8785757,20.39103752,4.86384442,20.72272055,16.633145,20.85199589,32.03506884,7.021720408,21.68259161,36.27348204,67.33880228,19.70823164,24.62357597,22.79696982,22.44855776,32.58417669,17.61733594,40.74961413,9.08984877,43.99538328,20.53443595,15.34577314,41.57980064,23.53260847,6.557475606,28.08542819,33.22906696,23.73527188,43.5,,40.7877219,22.58421936,43.25829873,18.48739974,18.93640037,20.93829342,,20.29479879
10/6/2010,81.14834643,21.89806398,26.98770846,33.71535843,31.04693357,41.10294839,35.71614363,20.09126304,34.77862131,12.33617752,22.82894571,19.09661549,83.54,137.1118679,0.101,35.51053271,17.84096034,12.89890264,43.76222164,21.61941301,38.63712725,,36.97128677,33.98675965,14.87020423,14.7324178,71.69499504,10.04430756,,28.93489331,135.0153397,20.36530209,4.823715042,20.62776469,16.72466161,21.01700543,32.24518786,6.913821631,21.71770511,36.53505266,63.95119615,19.68360661,24.41322382,23.2249145,22.36923423,32.19570584,17.63505962,40.99277026,9.185603384,44.24217863,20.75872922,15.25144924,41.66446888,23.755878,6.522687937,28.07707937,33.52100192,24.06613774,43.55,,40.84271305,22.44008229,43.21738867,18.54532803,18.89431948,20.97617815,,20.33185
10/7/2010,81.70948385,21.83694173,27.05492566,33.53800252,30.84117334,40.97183851,35.58058134,19.96935928,34.51794983,12.2624737,22.5309177,18.91586563,83.17,136.7917935,0.119,34.7235712,17.64396462,12.80838402,43.69557866,21.59743461,39.39102241,,36.50506451,33.54390714,14.6777663,14.50377704,72.26640382,10.24061325,,28.98631484,135.257014,20.06505543,4.831904711,20.74133935,16.92294761,20.9301583,31.93809083,7.03832022,21.43668345,36.35595926,62.29791469,19.48486595,24.4317843,23.60828161,22.09600875,32.80209936,17.51985571,40.43099575,9.158244923,43.68277585,20.65044971,15.25870493,41.4258584,23.90770128,6.400931095,28.21066048,33.20330799,23.42182002,43.78,,40.19067512,22.22593579,43.04556641,18.50395068,18.80174152,20.73690616,,20.15585677
