,desc,docurl,filedate,path,ticker,filename
10784,0001193125-09-040636,/Archives/edgar/data/740260/000119312509040636/0001193125-09-040636-index.htm,2/27/2009,https://www.sec.gov/Archives/edgar/data/740260/000119312509040636/0001193125-09-040636.txt,VTR,VTR_2009-02-27_0001193125-09-040636.txt
10785,0001193125-08-042265,/Archives/edgar/data/740260/000119312508042265/0001193125-08-042265-index.htm,2/29/2008,https://www.sec.gov/Archives/edgar/data/740260/000119312508042265/0001193125-08-042265.txt,VTR,VTR_2008-02-29_0001193125-08-042265.txt
10786,0001193125-07-036220,/Archives/edgar/data/740260/000119312507036220/0001193125-07-036220-index.htm,2/22/2007,https://www.sec.gov/Archives/edgar/data/740260/000119312507036220/0001193125-07-036220.txt,VTR,VTR_2007-02-22_0001193125-07-036220.txt
10787,0001193125-06-041443,/Archives/edgar/data/740260/000119312506041443/0001193125-06-041443-index.htm,2/28/2006,https://www.sec.gov/Archives/edgar/data/740260/000119312506041443/0001193125-06-041443.txt,VTR,VTR_2006-02-28_0001193125-06-041443.txt
10788,0001193125-05-039956,/Archives/edgar/data/740260/000119312505039956/0001193125-05-039956-index.htm,3/1/2005,https://www.sec.gov/Archives/edgar/data/740260/000119312505039956/0001193125-05-039956.txt,VTR,VTR_2005-03-01_0001193125-05-039956.txt
10789,0001193125-04-031291,/Archives/edgar/data/740260/000119312504031291/0001193125-04-031291-index.htm,2/27/2004,https://www.sec.gov/Archives/edgar/data/740260/000119312504031291/0001193125-04-031291.txt,VTR,VTR_2004-02-27_0001193125-04-031291.txt
10790,0000930661-03-000809,/Archives/edgar/data/740260/000093066103000809/0000930661-03-000809-index.htm,2/26/2003,https://www.sec.gov/Archives/edgar/data/740260/000093066103000809/0000930661-03-000809.txt,VTR,VTR_2003-02-26_0000930661-03-000809.txt
10791,0000930661-02-000854,/Archives/edgar/data/740260/000093066102000854/0000930661-02-000854-index.htm,3/26/2002,https://www.sec.gov/Archives/edgar/data/740260/000093066102000854/0000930661-02-000854.txt,VTR,VTR_2002-03-26_0000930661-02-000854.txt
10792,0000950130-01-500708,/Archives/edgar/data/740260/000095013001500708/0000950130-01-500708-index.htm,4/16/2001,https://www.sec.gov/Archives/edgar/data/740260/000095013001500708/0000950130-01-500708.txt,VTR,VTR_2001-04-16_0000950130-01-500708.txt
10793,0000940180-00-000356,/Archives/edgar/data/740260/0000940180-00-000356-index.html,3/29/2000,https://www.sec.gov/Archives/edgar/data/740260/000094018000000356/0000940180-00-000356.txt,VTR,VTR_2000-03-29_0000940180-00-000356.txt
10794,0000931763-99-001033,/Archives/edgar/data/740260/0000931763-99-001033-index.html,3/31/1999,https://www.sec.gov/Archives/edgar/data/740260/000093176399001033/0000931763-99-001033.txt,VTR,VTR_1999-03-31_0000931763-99-001033.txt
10795,0000950130-98-001174,/Archives/edgar/data/740260/0000950130-98-001174-index.html,3/12/1998,https://www.sec.gov/Archives/edgar/data/740260/000095013098001174/0000950130-98-001174.txt,VTR,VTR_1998-03-12_0000950130-98-001174.txt
10796,0000930661-97-000698,/Archives/edgar/data/740260/0000930661-97-000698-index.html,3/26/1997,https://www.sec.gov/Archives/edgar/data/740260/000093066197000698/0000930661-97-000698.txt,VTR,VTR_1997-03-26_0000930661-97-000698.txt
10797,0000950109-96-001865,/Archives/edgar/data/740260/0000950109-96-001865-index.html,3/29/1996,https://www.sec.gov/Archives/edgar/data/740260/000095010996001865/0000950109-96-001865.txt,VTR,VTR_1996-03-29_0000950109-96-001865.txt
10798,0000950144-95-002235,/Archives/edgar/data/740260/0000950144-95-002235-index.html,8/11/1995,https://www.sec.gov/Archives/edgar/data/740260/000095014495002235/0000950144-95-002235.txt,VTR,VTR_1995-08-11_0000950144-95-002235.txt
10799,0001014473-18-000018,/Archives/edgar/data/1014473/000101447318000018/0001014473-18-000018-index.htm,2/16/2018,https://www.sec.gov/Archives/edgar/data/1014473/000101447318000018/0001014473-18-000018.txt,VRSN,VRSN_2018-02-16_0001014473-18-000018.txt
10800,0001014473-17-000004,/Archives/edgar/data/1014473/000101447317000004/0001014473-17-000004-index.htm,2/17/2017,https://www.sec.gov/Archives/edgar/data/1014473/000101447317000004/0001014473-17-000004.txt,VRSN,VRSN_2017-02-17_0001014473-17-000004.txt
10801,0001014473-16-000086,/Archives/edgar/data/1014473/000101447316000086/0001014473-16-000086-index.htm,2/19/2016,https://www.sec.gov/Archives/edgar/data/1014473/000101447316000086/0001014473-16-000086.txt,VRSN,VRSN_2016-02-19_0001014473-16-000086.txt
10802,0001014473-15-000011,/Archives/edgar/data/1014473/000101447315000011/0001014473-15-000011-index.htm,2/13/2015,https://www.sec.gov/Archives/edgar/data/1014473/000101447315000011/0001014473-15-000011.txt,VRSN,VRSN_2015-02-13_0001014473-15-000011.txt
10803,0001014473-14-000006,/Archives/edgar/data/1014473/000101447314000006/0001014473-14-000006-index.htm,2/21/2014,https://www.sec.gov/Archives/edgar/data/1014473/000101447314000006/0001014473-14-000006.txt,VRSN,VRSN_2014-02-21_0001014473-14-000006.txt
10804,0001014473-13-000006,/Archives/edgar/data/1014473/000101447313000006/0001014473-13-000006-index.htm,2/28/2013,https://www.sec.gov/Archives/edgar/data/1014473/000101447313000006/0001014473-13-000006.txt,VRSN,VRSN_2013-02-28_0001014473-13-000006.txt
10805,0001193125-12-077600,/Archives/edgar/data/1014473/000119312512077600/0001193125-12-077600-index.htm,2/24/2012,https://www.sec.gov/Archives/edgar/data/1014473/000119312512077600/0001193125-12-077600.txt,VRSN,VRSN_2012-02-24_0001193125-12-077600.txt
10806,0001193125-11-045196,/Archives/edgar/data/1014473/000119312511045196/0001193125-11-045196-index.htm,2/24/2011,https://www.sec.gov/Archives/edgar/data/1014473/000119312511045196/0001193125-11-045196.txt,VRSN,VRSN_2011-02-24_0001193125-11-045196.txt
10807,0001193125-10-043162,/Archives/edgar/data/1014473/000119312510043162/0001193125-10-043162-index.htm,2/26/2010,https://www.sec.gov/Archives/edgar/data/1014473/000119312510043162/0001193125-10-043162.txt,VRSN,VRSN_2010-02-26_0001193125-10-043162.txt
10808,0001193125-09-043713,/Archives/edgar/data/1014473/000119312509043713/0001193125-09-043713-index.htm,3/3/2009,https://www.sec.gov/Archives/edgar/data/1014473/000119312509043713/0001193125-09-043713.txt,VRSN,VRSN_2009-03-03_0001193125-09-043713.txt
10809,0001193125-08-043862,/Archives/edgar/data/1014473/000119312508043862/0001193125-08-043862-index.htm,2/29/2008,https://www.sec.gov/Archives/edgar/data/1014473/000119312508043862/0001193125-08-043862.txt,VRSN,VRSN_2008-02-29_0001193125-08-043862.txt
10810,0001193125-07-154202,/Archives/edgar/data/1014473/000119312507154202/0001193125-07-154202-index.htm,7/12/2007,https://www.sec.gov/Archives/edgar/data/1014473/000119312507154202/0001193125-07-154202.txt,VRSN,VRSN_2007-07-12_0001193125-07-154202.txt
10811,0001193125-06-051312,/Archives/edgar/data/1014473/000119312506051312/0001193125-06-051312-index.htm,3/13/2006,https://www.sec.gov/Archives/edgar/data/1014473/000119312506051312/0001193125-06-051312.txt,VRSN,VRSN_2006-03-13_0001193125-06-051312.txt
10812,0001193125-05-052424,/Archives/edgar/data/1014473/000119312505052424/0001193125-05-052424-index.htm,3/16/2005,https://www.sec.gov/Archives/edgar/data/1014473/000119312505052424/0001193125-05-052424.txt,VRSN,VRSN_2005-03-16_0001193125-05-052424.txt
10813,0001193125-04-041888,/Archives/edgar/data/1014473/000119312504041888/0001193125-04-041888-index.htm,3/15/2004,https://www.sec.gov/Archives/edgar/data/1014473/000119312504041888/0001193125-04-041888.txt,VRSN,VRSN_2004-03-15_0001193125-04-041888.txt
10814,0001012870-03-001482,/Archives/edgar/data/1014473/000101287003001482/0001012870-03-001482-index.htm,3/31/2003,https://www.sec.gov/Archives/edgar/data/1014473/000101287003001482/0001012870-03-001482.txt,VRSN,VRSN_2003-03-31_0001012870-03-001482.txt
10815,0001012870-02-001292,/Archives/edgar/data/1014473/000101287002001292/0001012870-02-001292-index.htm,3/19/2002,https://www.sec.gov/Archives/edgar/data/1014473/000101287002001292/0001012870-02-001292.txt,VRSN,VRSN_2002-03-19_0001012870-02-001292.txt
10816,0001012870-01-001360,/Archives/edgar/data/1014473/000101287001001360/0001012870-01-001360-index.htm,3/28/2001,https://www.sec.gov/Archives/edgar/data/1014473/000101287001001360/0001012870-01-001360.txt,VRSN,VRSN_2001-03-28_0001012870-01-001360.txt
10817,0001012870-00-002380,/Archives/edgar/data/1014473/0001012870-00-002380-index.html,4/27/2000,https://www.sec.gov/Archives/edgar/data/1014473/000101287000002380/0001012870-00-002380.txt,VRSN,VRSN_2000-04-27_0001012870-00-002380.txt
10818,0001012870-00-001500,/Archives/edgar/data/1014473/0001012870-00-001500-index.html,3/22/2000,https://www.sec.gov/Archives/edgar/data/1014473/000101287000001500/0001012870-00-001500.txt,VRSN,VRSN_2000-03-22_0001012870-00-001500.txt
10819,0001012870-99-000609,/Archives/edgar/data/1014473/0001012870-99-000609-index.html,2/22/1999,https://www.sec.gov/Archives/edgar/data/1014473/000101287099000609/0001012870-99-000609.txt,VRSN,VRSN_1999-02-22_0001012870-99-000609.txt
10820,0001442145-18-000008,/Archives/edgar/data/1442145/000144214518000008/0001442145-18-000008-index.htm,2/20/2018,https://www.sec.gov/Archives/edgar/data/1442145/000144214518000008/0001442145-18-000008.txt,VRSK,VRSK_2018-02-20_0001442145-18-000008.txt
10821,0001442145-17-000010,/Archives/edgar/data/1442145/000144214517000010/0001442145-17-000010-index.htm,2/21/2017,https://www.sec.gov/Archives/edgar/data/1442145/000144214517000010/0001442145-17-000010.txt,VRSK,VRSK_2017-02-21_0001442145-17-000010.txt
10822,0001442145-16-000057,/Archives/edgar/data/1442145/000144214516000057/0001442145-16-000057-index.htm,2/24/2016,https://www.sec.gov/Archives/edgar/data/1442145/000144214516000057/0001442145-16-000057.txt,VRSK,VRSK_2016-02-24_0001442145-16-000057.txt
10823,0001442145-15-000011,/Archives/edgar/data/1442145/000144214515000011/0001442145-15-000011-index.htm,2/24/2015,https://www.sec.gov/Archives/edgar/data/1442145/000144214515000011/0001442145-15-000011.txt,VRSK,VRSK_2015-02-24_0001442145-15-000011.txt
10824,0001442145-14-000008,/Archives/edgar/data/1442145/000144214514000008/0001442145-14-000008-index.htm,2/25/2014,https://www.sec.gov/Archives/edgar/data/1442145/000144214514000008/0001442145-14-000008.txt,VRSK,VRSK_2014-02-25_0001442145-14-000008.txt
10825,0001193125-13-076934,/Archives/edgar/data/1442145/000119312513076934/0001193125-13-076934-index.htm,2/26/2013,https://www.sec.gov/Archives/edgar/data/1442145/000119312513076934/0001193125-13-076934.txt,VRSK,VRSK_2013-02-26_0001193125-13-076934.txt
10826,0001193125-12-085286,/Archives/edgar/data/1442145/000119312512085286/0001193125-12-085286-index.htm,2/28/2012,https://www.sec.gov/Archives/edgar/data/1442145/000119312512085286/0001193125-12-085286.txt,VRSK,VRSK_2012-02-28_0001193125-12-085286.txt
10827,0000950123-11-019814,/Archives/edgar/data/1442145/000095012311019814/0000950123-11-019814-index.htm,2/28/2011,https://www.sec.gov/Archives/edgar/data/1442145/000095012311019814/0000950123-11-019814.txt,VRSK,VRSK_2011-02-28_0000950123-11-019814.txt
10828,0000950123-10-022607,/Archives/edgar/data/1442145/000095012310022607/0000950123-10-022607-index.htm,3/9/2010,https://www.sec.gov/Archives/edgar/data/1442145/000095012310022607/0000950123-10-022607.txt,VRSK,VRSK_2010-03-09_0000950123-10-022607.txt
10829,0000732712-18-000009,/Archives/edgar/data/732712/000073271218000009/0000732712-18-000009-index.htm,2/23/2018,https://www.sec.gov/Archives/edgar/data/732712/000073271218000009/0000732712-18-000009.txt,VZ,VZ_2018-02-23_0000732712-18-000009.txt
10830,0001193125-17-050292,/Archives/edgar/data/732712/000119312517050292/0001193125-17-050292-index.htm,2/21/2017,https://www.sec.gov/Archives/edgar/data/732712/000119312517050292/0001193125-17-050292.txt,VZ,VZ_2017-02-21_0001193125-17-050292.txt
10831,0001193125-16-473367,/Archives/edgar/data/732712/000119312516473367/0001193125-16-473367-index.htm,2/23/2016,https://www.sec.gov/Archives/edgar/data/732712/000119312516473367/0001193125-16-473367.txt,VZ,VZ_2016-02-23_0001193125-16-473367.txt
10832,0001193125-15-057710,/Archives/edgar/data/732712/000119312515057710/0001193125-15-057710-index.htm,2/23/2015,https://www.sec.gov/Archives/edgar/data/732712/000119312515057710/0001193125-15-057710.txt,VZ,VZ_2015-02-23_0001193125-15-057710.txt
10833,0001193125-14-073266,/Archives/edgar/data/732712/000119312514073266/0001193125-14-073266-index.htm,2/27/2014,https://www.sec.gov/Archives/edgar/data/732712/000119312514073266/0001193125-14-073266.txt,VZ,VZ_2014-02-27_0001193125-14-073266.txt
10834,0001193125-13-075713,/Archives/edgar/data/732712/000119312513075713/0001193125-13-075713-index.htm,2/26/2013,https://www.sec.gov/Archives/edgar/data/732712/000119312513075713/0001193125-13-075713.txt,VZ,VZ_2013-02-26_0001193125-13-075713.txt
10835,0001193125-12-077846,/Archives/edgar/data/732712/000119312512077846/0001193125-12-077846-index.htm,2/24/2012,https://www.sec.gov/Archives/edgar/data/732712/000119312512077846/0001193125-12-077846.txt,VZ,VZ_2012-02-24_0001193125-12-077846.txt
10836,0001193125-11-049476,/Archives/edgar/data/732712/000119312511049476/0001193125-11-049476-index.htm,2/28/2011,https://www.sec.gov/Archives/edgar/data/732712/000119312511049476/0001193125-11-049476.txt,VZ,VZ_2011-02-28_0001193125-11-049476.txt
10837,0001193125-10-041685,/Archives/edgar/data/732712/000119312510041685/0001193125-10-041685-index.htm,2/26/2010,https://www.sec.gov/Archives/edgar/data/732712/000119312510041685/0001193125-10-041685.txt,VZ,VZ_2010-02-26_0001193125-10-041685.txt
10838,0001193125-09-036349,/Archives/edgar/data/732712/000119312509036349/0001193125-09-036349-index.htm,2/24/2009,https://www.sec.gov/Archives/edgar/data/732712/000119312509036349/0001193125-09-036349.txt,VZ,VZ_2009-02-24_0001193125-09-036349.txt
10839,0001193125-08-042027,/Archives/edgar/data/732712/000119312508042027/0001193125-08-042027-index.htm,2/28/2008,https://www.sec.gov/Archives/edgar/data/732712/000119312508042027/0001193125-08-042027.txt,VZ,VZ_2008-02-28_0001193125-08-042027.txt
10840,0001193125-07-044126,/Archives/edgar/data/732712/000119312507044126/0001193125-07-044126-index.htm,3/1/2007,https://www.sec.gov/Archives/edgar/data/732712/000119312507044126/0001193125-07-044126.txt,VZ,VZ_2007-03-01_0001193125-07-044126.txt
10841,0001193125-06-053710,/Archives/edgar/data/732712/000119312506053710/0001193125-06-053710-index.htm,3/14/2006,https://www.sec.gov/Archives/edgar/data/732712/000119312506053710/0001193125-06-053710.txt,VZ,VZ_2006-03-14_0001193125-06-053710.txt
10842,0001193125-05-049044,/Archives/edgar/data/732712/000119312505049044/0001193125-05-049044-index.htm,3/14/2005,https://www.sec.gov/Archives/edgar/data/732712/000119312505049044/0001193125-05-049044.txt,VZ,VZ_2005-03-14_0001193125-05-049044.txt
10843,0001193125-04-040305,/Archives/edgar/data/732712/000119312504040305/0001193125-04-040305-index.htm,3/12/2004,https://www.sec.gov/Archives/edgar/data/732712/000119312504040305/0001193125-04-040305.txt,VZ,VZ_2004-03-12_0001193125-04-040305.txt
10844,0000950134-03-003953,/Archives/edgar/data/732712/000095013403003953/0000950134-03-003953-index.htm,3/14/2003,https://www.sec.gov/Archives/edgar/data/732712/000095013403003953/0000950134-03-003953.txt,VZ,VZ_2003-03-14_0000950134-03-003953.txt
10845,0000950109-02-003261,/Archives/edgar/data/732712/000095010902003261/0000950109-02-003261-index.htm,6/3/2002,https://www.sec.gov/Archives/edgar/data/732712/000095010902003261/0000950109-02-003261.txt,VZ,VZ_2002-06-03_0000950109-02-003261.txt
10846,0000950109-02-001438,/Archives/edgar/data/732712/000095010902001438/0000950109-02-001438-index.htm,3/20/2002,https://www.sec.gov/Archives/edgar/data/732712/000095010902001438/0000950109-02-001438.txt,VZ,VZ_2002-03-20_0000950109-02-001438.txt
10847,0000950109-01-000760,/Archives/edgar/data/732712/000095010901000760/0000950109-01-000760-index.htm,3/23/2001,https://www.sec.gov/Archives/edgar/data/732712/000095010901000760/0000950109-01-000760.txt,VZ,VZ_2001-03-23_0000950109-01-000760.txt
10848,0000950109-00-001253,/Archives/edgar/data/732712/0000950109-00-001253-index.html,3/30/2000,https://www.sec.gov/Archives/edgar/data/732712/000095010900001253/0000950109-00-001253.txt,VZ,VZ_2000-03-30_0000950109-00-001253.txt
10849,0000950109-99-001134,/Archives/edgar/data/732712/0000950109-99-001134-index.html,3/30/1999,https://www.sec.gov/Archives/edgar/data/732712/000095010999001134/0000950109-99-001134.txt,VZ,VZ_1999-03-30_0000950109-99-001134.txt
10850,0001036050-98-001094,/Archives/edgar/data/732712/0001036050-98-001094-index.html,6/29/1998,https://www.sec.gov/Archives/edgar/data/732712/000103605098001094/0001036050-98-001094.txt,VZ,VZ_1998-06-29_0001036050-98-001094.txt
10851,0000950109-98-002102,/Archives/edgar/data/732712/0000950109-98-002102-index.html,3/25/1998,https://www.sec.gov/Archives/edgar/data/732712/000095010998002102/0000950109-98-002102.txt,VZ,VZ_1998-03-25_0000950109-98-002102.txt
10852,0001036050-97-000118,/Archives/edgar/data/732712/0001036050-97-000118-index.html,4/18/1997,https://www.sec.gov/Archives/edgar/data/732712/000103605097000118/0001036050-97-000118.txt,VZ,VZ_1997-04-18_0001036050-97-000118.txt
10853,0000950109-97-002420,/Archives/edgar/data/732712/0000950109-97-002420-index.html,3/25/1997,https://www.sec.gov/Archives/edgar/data/732712/000095010997002420/0000950109-97-002420.txt,VZ,VZ_1997-03-25_0000950109-97-002420.txt
10854,0000950109-96-002466,/Archives/edgar/data/732712/0000950109-96-002466-index.html,4/29/1996,https://www.sec.gov/Archives/edgar/data/732712/000095010996002466/0000950109-96-002466.txt,VZ,VZ_1996-04-29_0000950109-96-002466.txt
10855,0000950109-96-001787,/Archives/edgar/data/732712/0000950109-96-001787-index.html,3/28/1996,https://www.sec.gov/Archives/edgar/data/732712/000095010996001787/0000950109-96-001787.txt,VZ,VZ_1996-03-28_0000950109-96-001787.txt
